3.405418395996093750e-01,1.778534613549709320e-02,7.348455190658569336e-01,-1.019277027808129787e-03,-2.301011048257350922e-02,-6.387461442500352859e-03,9.997143149375915527e-01,-4.954444468021392822e-01,-5.023646354675292969e-01,3.160385676892474294e-05,-8.545547723770141602e-02,-5.461573228240013123e-02,-4.842644848395138979e-04,-7.987664639949798584e-02,-3.573427721858024597e-02,-2.003782428801059723e-02,6.567019820213317871e-01,6.493419408798217773e-01,6.984295248985290527e-01,7.004899978637695312e-01,-4.254386723041534424e-01,-4.300157725811004639e-01,2.189469635486602783e-01,-2.036952078342437744e-01,3.615970164537429810e-02,2.996468357741832733e-02,1.499767694622278214e-02,-1.121402252465486526e-02,9.555825591087341309e-01,9.550275206565856934e-01,4.929471178911626339e-04,-4.605948051903396845e-04,3.658321872353553772e-02,3.635087981820106506e-02,3.015029709786176682e-03,-2.248124452307820320e-03
3.465673029422760010e-01,1.781720854341983795e-02,7.380390763282775879e-01,-1.007358659990131855e-03,-2.137508615851402283e-02,-6.399195175617933273e-03,9.997505545616149902e-01,-4.799035191535949707e-01,-4.858480095863342285e-01,2.480402326909825206e-05,-7.774512469768524170e-02,-5.081627517938613892e-02,-4.728840722236782312e-04,-7.043170928955078125e-02,-3.107001818716526031e-02,-1.856023818254470825e-02,6.335543990135192871e-01,6.264007091522216797e-01,6.909810900688171387e-01,6.930758357048034668e-01,-4.013898968696594238e-01,-4.057234227657318115e-01,2.194969952106475830e-01,-2.039697468280792236e-01,3.368851169943809509e-02,2.805213630199432373e-02,1.500331610441207886e-02,-1.116863638162612915e-02,9.533034563064575195e-01,9.527623057365417480e-01,4.902547225356101990e-04,-4.565064737107604742e-04,3.596376255154609680e-02,3.573471680283546448e-02,3.030177671462297440e-03,-2.251895144581794739e-03
3.522248268127441406e-01,1.786343567073345184e-02,7.407876253128051758e-01,-9.975200518965721130e-04,-1.986884884536266327e-02,-6.407017819583415985e-03,9.997815489768981934e-01,-4.645564556121826172e-01,-4.697502255439758301e-01,1.932181294250767678e-05,-7.086972147226333618e-02,-4.735301434993743896e-02,-4.637022211682051420e-04,-6.180131435394287109e-02,-2.676920033991336823e-02,-1.719429716467857361e-02,6.108398437500000000e-01,6.039556264877319336e-01,6.837888956069946289e-01,6.859398484230041504e-01,-3.794081807136535645e-01,-3.835549354553222656e-01,2.199451625347137451e-01,-2.041602134704589844e-01,3.137553855776786804e-02,2.621439099311828613e-02,1.499371509999036789e-02,-1.110981311649084091e-02,9.511645436286926270e-01,9.506235122680664062e-01,4.872787976637482643e-04,-4.524037067312747240e-04,3.537997230887413025e-02,3.515061363577842712e-02,3.041192889213562012e-03,-2.252334728837013245e-03
3.575110733509063721e-01,1.792113855481147766e-02,7.431505322456359863e-01,-9.901418816298246384e-04,-1.848430745303630829e-02,-6.416421849280595779e-03,9.998080730438232422e-01,-4.502691924571990967e-01,-4.549548327922821045e-01,1.261666056961985305e-05,-6.487324833869934082e-02,-4.434515535831451416e-02,-4.559153167065232992e-04,-5.399041622877120972e-02,-2.279929444193840027e-02,-1.594039611518383026e-02,5.902930498123168945e-01,5.837485790252685547e-01,6.769348382949829102e-01,6.790712475776672363e-01,-3.600109219551086426e-01,-3.639891445636749268e-01,2.203300148248672485e-01,-2.042486369609832764e-01,2.925308980047702789e-02,2.450710162520408630e-02,1.497449260205030441e-02,-1.103461068123579025e-02,9.491205215454101562e-01,9.486070275306701660e-01,4.843235365115106106e-04,-4.480746865738183260e-04,3.481842577457427979e-02,3.459284454584121704e-02,3.049873979762196541e-03,-2.248605713248252869e-03
3.624371886253356934e-01,1.798594184219837189e-02,7.451878786087036133e-01,-9.860205464065074921e-04,-1.722402125597000122e-02,-6.422302220016717911e-03,9.998305439949035645e-01,-4.373998939990997314e-01,-4.415238499641418457e-01,7.442034529958618805e-06,-5.962878093123435974e-02,-4.168070480227470398e-02,-4.504134121816605330e-04,-4.682523012161254883e-02,-1.911829598248004913e-02,-1.478737592697143555e-02,5.722303390502929688e-01,5.658198595046997070e-01,6.704089641571044922e-01,6.725504994392395020e-01,-3.428454995155334473e-01,-3.466997742652893066e-01,2.206303477287292480e-01,-2.042812258005142212e-01,2.731559425592422485e-02,2.293735928833484650e-02,1.494395080953836441e-02,-1.095312088727951050e-02,9.472105503082275391e-01,9.466967582702636719e-01,4.811974940821528435e-04,-4.438477626536041498e-04,3.428818285465240479e-02,3.406587988138198853e-02,3.055128268897533417e-03,-2.243045717477798462e-03
3.670206665992736816e-01,1.805403456091880798e-02,7.469562888145446777e-01,-9.827286703512072563e-04,-1.606919988989830017e-02,-6.429000291973352432e-03,9.998497366905212402e-01,-4.256342053413391113e-01,-4.293640553951263428e-01,1.512858943897299469e-06,-5.508045107126235962e-02,-3.938190639019012451e-02,-4.450199194252490997e-04,-4.038356244564056396e-02,-1.578534394502639771e-02,-1.372346375137567520e-02,5.561450719833374023e-01,5.497799515724182129e-01,6.641580462455749512e-01,6.663801670074462891e-01,-3.276655972003936768e-01,-3.314171433448791504e-01,2.208818942308425903e-01,-2.042524367570877075e-01,2.554972656071186066e-02,2.150259353220462799e-02,1.490687020123004913e-02,-1.086215116083621979e-02,9.454078674316406250e-01,9.448959231376647949e-01,4.781350435223430395e-04,-4.395608266349881887e-04,3.378880769014358521e-02,3.356616571545600891e-02,3.058678237721323967e-03,-2.234943676739931107e-03
3.712847828865051270e-01,1.812288910150527954e-02,7.484979629516601562e-01,-9.824566077440977097e-04,-1.502149738371372223e-02,-6.432064343243837357e-03,9.998660087585449219e-01,-4.149339199066162109e-01,-4.181843101978302002e-01,-2.757522452156990767e-06,-5.106574296951293945e-02,-3.731878846883773804e-02,-4.414895956870168447e-04,-3.450803086161613464e-02,-1.268664840608835220e-02,-1.275012735277414322e-02,5.418365597724914551e-01,5.354682803153991699e-01,6.582865715026855469e-01,6.604682803153991699e-01,-3.142599761486053467e-01,-3.179326355457305908e-01,2.210669964551925659e-01,-2.041933983564376831e-01,2.393954060971736908e-02,2.018273994326591492e-02,1.486194971948862076e-02,-1.077013462781906128e-02,9.437100887298583984e-01,9.432047009468078613e-01,4.749489307869225740e-04,-4.354161210358142853e-04,3.331565111875534058e-02,3.309160470962524414e-02,3.059577429667115211e-03,-2.226109150797128677e-03
3.752411603927612305e-01,1.818975992500782013e-02,7.498386502265930176e-01,-9.812465868890285492e-04,-1.405675988644361496e-02,-6.438881624490022659e-03,9.998799562454223633e-01,-4.051446914672851562e-01,-4.082564711570739746e-01,-8.750345841690432280e-06,-4.757887125015258789e-02,-3.556057438254356384e-02,-4.371000977698713541e-04,-2.921642921864986420e-02,-9.909729473292827606e-03,-1.185191608965396881e-02,5.289401412010192871e-01,5.228856801986694336e-01,6.527048349380493164e-01,6.549479365348815918e-01,-3.024117946624755859e-01,-3.060081601142883301e-01,2.212287932634353638e-01,-2.040848284959793091e-01,2.247954905033111572e-02,1.897862926125526428e-02,1.481616124510765076e-02,-1.067189127206802368e-02,9.421134591102600098e-01,9.416280984878540039e-01,4.719668650068342686e-04,-4.311702796258032322e-04,3.286576643586158752e-02,3.264811635017395020e-02,3.059972543269395828e-03,-2.215226413682103157e-03
3.789120912551879883e-01,1.825421862304210663e-02,7.510100007057189941e-01,-9.816676611080765724e-04,-1.318378280848264694e-02,-6.441757082939147949e-03,9.998918771743774414e-01,-3.963283598423004150e-01,-3.991151750087738037e-01,-1.272934332519071177e-05,-4.450733587145805359e-02,-3.398100659251213074e-02,-4.339229199104011059e-04,-2.444843202829360962e-02,-7.381231524050235748e-03,-1.102796569466590881e-02,5.177006125450134277e-01,5.115789771080017090e-01,6.474386453628540039e-01,6.496936082839965820e-01,-2.919507324695587158e-01,-2.954992651939392090e-01,2.213356345891952515e-01,-2.039698660373687744e-01,2.114227041602134705e-02,1.787153817713260651e-02,1.476295478641986847e-02,-1.057602372020483017e-02,9.406197667121887207e-01,9.401367902755737305e-01,4.689054039772599936e-04,-4.272416408639401197e-04,3.244570642709732056e-02,3.223044052720069885e-02,3.058134345337748528e-03,-2.204402117058634758e-03
3.823128938674926758e-01,1.831416040658950806e-02,7.520327568054199219e-01,-9.818122489377856255e-04,-1.238169521093368530e-02,-6.445458158850669861e-03,9.999020695686340332e-01,-3.883010149002075195e-01,-3.909017145633697510e-01,-1.705513932392932475e-05,-4.181399941444396973e-02,-3.260030969977378845e-02,-4.305233014747500420e-04,-2.016844600439071655e-02,-5.082269199192523956e-03,-1.027488801628351212e-02,5.076739192008972168e-01,5.016492605209350586e-01,6.424936056137084961e-01,6.447803974151611328e-01,-2.827376723289489746e-01,-2.862261235713958740e-01,2.214148491621017456e-01,-2.038295716047286987e-01,1.992477849125862122e-02,1.685682497918605804e-02,1.470876298844814301e-02,-1.047952007502317429e-02,9.392241239547729492e-01,9.387449622154235840e-01,4.659724072553217411e-04,-4.233392828609794378e-04,3.204963728785514832e-02,3.183696791529655457e-02,3.055615350604057312e-03,-2.192819956690073013e-03
3.854602277278900146e-01,1.836913265287876129e-02,7.529298663139343262e-01,-9.820302948355674744e-04,-1.165439840406179428e-02,-6.448300089687108994e-03,9.999108314514160156e-01,-3.809542953968048096e-01,-3.834143877029418945e-01,-2.091930218739435077e-05,-3.946243226528167725e-02,-3.137071803212165833e-02,-4.271592188160866499e-04,-1.634085923433303833e-02,-2.994155976921319962e-03,-9.580545127391815186e-03,4.986413717269897461e-01,4.927404224872589111e-01,6.378232836723327637e-01,6.401354074478149414e-01,-2.745958566665649414e-01,-2.780498862266540527e-01,2.214645445346832275e-01,-2.036805152893066406e-01,1.881835795938968658e-02,1.592682674527168274e-02,1.465242262929677963e-02,-1.038539689034223557e-02,9.379145503044128418e-01,9.374488592147827148e-01,4.631132178474217653e-04,-4.196273803245276213e-04,3.167775273323059082e-02,3.146738186478614807e-02,3.052122192457318306e-03,-2.180987037718296051e-03
3.883668780326843262e-01,1.841786131262779236e-02,7.537136673927307129e-01,-9.822520660236477852e-04,-1.098796259611845016e-02,-6.450702436268329620e-03,9.999183416366577148e-01,-3.743620514869689941e-01,-3.766966462135314941e-01,-2.438075352984014899e-05,-3.738535568118095398e-02,-3.028358519077301025e-02,-4.236782260704785585e-04,-1.289113610982894897e-02,-1.119247404858469963e-03,-8.946069516241550446e-03,4.907481372356414795e-01,4.849317669868469238e-01,6.334474682807922363e-01,6.358012557029724121e-01,-2.674267292022705078e-01,-2.708353400230407715e-01,2.214895933866500854e-01,-2.035265713930130005e-01,1.780838519334793091e-02,1.507260091602802277e-02,1.459493394941091537e-02,-1.029358152300119400e-02,9.366933703422546387e-01,9.362351894378662109e-01,4.603382840286940336e-04,-4.160726093687117100e-04,3.132984042167663574e-02,3.112135827541351318e-02,3.047873498871922493e-03,-2.169326646253466606e-03
3.910477161407470703e-01,1.846016757190227509e-02,7.544002532958984375e-01,-9.821776766330003738e-04,-1.038237567991018295e-02,-6.452640052884817123e-03,9.999247789382934570e-01,-3.684400618076324463e-01,-3.706388175487518311e-01,-2.744401717791333795e-05,-3.555810451507568359e-02,-2.932963706552982330e-02,-4.199829709250479937e-04,-9.823035448789596558e-03,5.638489383272826672e-04,-8.364006876945495605e-03,4.838582277297973633e-01,4.780434966087341309e-01,6.293591856956481934e-01,6.317291259765625000e-01,-2.611152231693267822e-01,-2.644915282726287842e-01,2.214913219213485718e-01,-2.033710181713104248e-01,1.688420400023460388e-02,1.429117657244205475e-02,1.453622244298458099e-02,-1.020476222038269043e-02,9.355617165565490723e-01,9.351106882095336914e-01,4.576678329613059759e-04,-4.127160937059670687e-04,3.100474178791046143e-02,3.079800494015216827e-02,3.043080447241663933e-03,-2.157826907932758331e-03
3.935182690620422363e-01,1.849501952528953552e-02,7.550036907196044922e-01,-9.816049132496118546e-04,-9.829586371779441833e-03,-6.454505957663059235e-03,9.999303817749023438e-01,-3.630297482013702393e-01,-3.651473224163055420e-01,-3.032978565897792578e-05,-3.394900262355804443e-02,-2.848176099359989166e-02,-4.158684459980577230e-04,-7.081418298184871674e-03,2.073701936751604080e-03,-7.833406329154968262e-03,4.776102602481842041e-01,4.719302952289581299e-01,6.255580186843872070e-01,6.279315948486328125e-01,-2.555668354034423828e-01,-2.589168548583984375e-01,2.214756160974502563e-01,-2.032160609960556030e-01,1.604492031037807465e-02,1.357664726674556732e-02,1.447813212871551514e-02,-1.012023352086544037e-02,9.345049858093261719e-01,9.340626001358032227e-01,4.551179881673306227e-04,-4.095214826520532370e-04,3.070117719471454620e-02,3.049673512578010559e-02,3.037815215066075325e-03,-2.146566053852438927e-03
3.957898020744323730e-01,1.852228119969367981e-02,7.555332779884338379e-01,-9.804064175114035606e-04,-9.331614710390567780e-03,-6.455663591623306274e-03,9.999351501464843750e-01,-3.581452369689941406e-01,-3.601768612861633301e-01,-3.264272891101427376e-05,-3.253997862339019775e-02,-2.774244546890258789e-02,-4.115537158213555813e-04,-4.658704157918691635e-03,3.399205626919865608e-03,-7.346932310611009598e-03,4.721781611442565918e-01,4.665158689022064209e-01,6.220058798789978027e-01,6.243904829025268555e-01,-2.506976425647735596e-01,-2.540151774883270264e-01,2.214434891939163208e-01,-2.030688673257827759e-01,1.527946442365646362e-02,1.292457431554794312e-02,1.441973447799682617e-02,-1.004000939428806305e-02,9.335254430770874023e-01,9.330891966819763184e-01,4.526635457295924425e-04,-4.065195680595934391e-04,3.041878901422023773e-02,3.021585568785667419e-02,3.032191656529903412e-03,-2.135822782292962074e-03
3.978739678859710693e-01,1.854022592306137085e-02,7.559993267059326172e-01,-9.788495954126119614e-04,-8.878499269485473633e-03,-6.456655915826559067e-03,9.999392628669738770e-01,-3.537189662456512451e-01,-3.556920886039733887e-01,-3.468435534159652889e-05,-3.128707408905029297e-02,-2.707004174590110779e-02,-4.067776608280837536e-04,-2.495418302714824677e-03,4.596728365868330002e-03,-6.904969457536935806e-03,4.673242568969726562e-01,4.617509245872497559e-01,6.187114715576171875e-01,6.211068630218505859e-01,-2.464335262775421143e-01,-2.497191876173019409e-01,2.213963270187377930e-01,-2.029283940792083740e-01,1.458310522139072418e-02,1.232985779643058777e-02,1.436218060553073883e-02,-9.964984841644763947e-03,9.326198697090148926e-01,9.321900606155395508e-01,4.503310483414679766e-04,-4.037229518871754408e-04,3.015683032572269440e-02,2.995543554425239563e-02,3.026279620826244354e-03,-2.125621307641267776e-03
3.997806012630462646e-01,1.854897849261760712e-02,7.564084529876708984e-01,-9.765512659214437008e-04,-8.467941544950008392e-03,-6.456916686147451401e-03,9.999428391456604004e-01,-3.497601449489593506e-01,-3.516483008861541748e-01,-3.611974534578621387e-05,-3.017942048609256744e-02,-2.647996135056018829e-02,-4.014655714854598045e-04,-5.919934483245015144e-04,5.641873460263013840e-03,-6.502902135252952576e-03,4.630953073501586914e-01,4.575189948081970215e-01,6.156699657440185547e-01,6.180642843246459961e-01,-2.427027374505996704e-01,-2.459523677825927734e-01,2.213353067636489868e-01,-2.027997970581054688e-01,1.394908968359231949e-02,1.178982667624950409e-02,1.430482789874076843e-02,-9.895867668092250824e-03,9.317869544029235840e-01,9.313597679138183594e-01,4.480969801079481840e-04,-4.011277342215180397e-04,2.991481497883796692e-02,2.971416711807250977e-02,3.020087722688913345e-03,-2.116194227710366249e-03
4.015193283557891846e-01,1.854745112359523773e-02,7.567686438560485840e-01,-9.731021127663552761e-04,-8.096707984805107117e-03,-6.457450799643993378e-03,9.999458789825439453e-01,-3.461879491806030273e-01,-3.480406999588012695e-01,-3.743071647477336228e-05,-2.921722829341888428e-02,-2.595190703868865967e-02,-3.954235289711505175e-04,1.061446848325431347e-03,6.558880209922790527e-03,-6.137551739811897278e-03,4.593408405780792236e-01,4.538304507732391357e-01,6.128562092781066895e-01,6.152614355087280273e-01,-2.394483536481857300e-01,-2.426643371582031250e-01,2.212638556957244873e-01,-2.026831358671188354e-01,1.337546017020940781e-02,1.129912864416837692e-02,1.424878370016813278e-02,-9.831970557570457458e-03,9.310202002525329590e-01,9.305998682975769043e-01,4.460061027202755213e-04,-3.987172094639390707e-04,2.969130873680114746e-02,2.949200011789798737e-02,3.013832261785864830e-03,-2.107442589476704597e-03
4.030993878841400146e-01,1.853455416858196259e-02,7.570850849151611328e-01,-9.687723941169679165e-04,-7.762928958982229233e-03,-6.458107382059097290e-03,9.999485611915588379e-01,-3.429868817329406738e-01,-3.448381125926971436e-01,-3.847962580039165914e-05,-2.836278267204761505e-02,-2.549575828015804291e-02,-3.885702753905206919e-04,2.512694336473941803e-03,7.334837224334478378e-03,-5.807592067867517471e-03,4.560488164424896240e-01,4.506479799747467041e-01,6.102821826934814453e-01,6.126889586448669434e-01,-2.366117238998413086e-01,-2.397919446229934692e-01,2.211835533380508423e-01,-2.025797516107559204e-01,1.285634748637676239e-02,1.085605658590793610e-02,1.419418212026357651e-02,-9.774321690201759338e-03,9.303194284439086914e-01,9.299032092094421387e-01,4.440394986886531115e-04,-3.965022333431988955e-04,2.948588132858276367e-02,2.928835339844226837e-02,3.007521387189626694e-03,-2.099456498399376869e-03
4.045292139053344727e-01,1.850971952080726624e-02,7.573639750480651855e-01,-9.629690321162343025e-04,-7.464799564331769943e-03,-6.457621697336435318e-03,9.999508261680603027e-01,-3.401539325714111328e-01,-3.419569730758666992e-01,-3.870904765790328383e-05,-2.761282585561275482e-02,-2.508746646344661713e-02,-3.808702749665826559e-04,3.751472337171435356e-03,7.989486679434776306e-03,-5.510182119905948639e-03,4.532381594181060791e-01,4.478502571582794189e-01,6.079425811767578125e-01,6.103258132934570312e-01,-2.341574430465698242e-01,-2.372959554195404053e-01,2.210887223482131958e-01,-2.024967819452285767e-01,1.238745171576738358e-02,1.046005263924598694e-02,1.413978729397058487e-02,-9.723971597850322723e-03,9.296827316284179688e-01,9.292659759521484375e-01,4.421622143127024174e-04,-3.945329808630049229e-04,2.929925359785556793e-02,2.910158224403858185e-02,3.000981872901320457e-03,-2.092495327815413475e-03
4.058158397674560547e-01,1.847111806273460388e-02,7.576094865798950195e-01,-9.557204321026802063e-04,-7.197745144367218018e-03,-6.457768846303224564e-03,9.999527931213378906e-01,-3.376268446445465088e-01,-3.394283652305603027e-01,-3.887665661750361323e-05,-2.695387229323387146e-02,-2.472851611673831940e-02,-3.720782697200775146e-04,4.808459430932998657e-03,8.528369478881359100e-03,-5.244288593530654907e-03,4.507540166378021240e-01,4.454460144042968750e-01,6.058184504508972168e-01,6.081909537315368652e-01,-2.320314943790435791e-01,-2.351184040307998657e-01,2.209863811731338501e-01,-2.024308592081069946e-01,1.197080314159393311e-02,1.011212915182113647e-02,1.408700086176395416e-02,-9.680310264229774475e-03,9.291043281555175781e-01,9.286907911300659180e-01,4.404204082675278187e-04,-3.927310754079371691e-04,2.912921272218227386e-02,2.893268503248691559e-02,2.994512673467397690e-03,-2.086433349177241325e-03
4.069652259349822998e-01,1.841748133301734924e-02,7.578250169754028320e-01,-9.469207143411040306e-04,-6.961103994399309158e-03,-6.457392591983079910e-03,9.999544620513916016e-01,-3.354251682758331299e-01,-3.372301161289215088e-01,-3.843165541184134781e-05,-2.637748233973979950e-02,-2.441346645355224609e-02,-3.618804039433598518e-04,5.675585009157657623e-03,8.952161297202110291e-03,-5.007427651435136795e-03,4.486692249774932861e-01,4.434311091899871826e-01,6.039075851440429688e-01,6.062599420547485352e-01,-2.301906347274780273e-01,-2.332227081060409546e-01,2.208721339702606201e-01,-2.023864984512329102e-01,1.160671468824148178e-02,9.815696626901626587e-03,1.403480675071477890e-02,-9.643945842981338501e-03,9.285858273506164551e-01,9.281725883483886719e-01,4.387855296954512596e-04,-3.911521926056593657e-04,2.897633239626884460e-02,2.878007292747497559e-02,2.987836487591266632e-03,-2.081478945910930634e-03
4.079836905002593994e-01,1.834702119231224060e-02,7.580140829086303711e-01,-9.360985714010894299e-04,-6.753178779035806656e-03,-6.457163486629724503e-03,9.999558925628662109e-01,-3.335147500038146973e-01,-3.353407382965087891e-01,-3.762739288504235446e-05,-2.588230744004249573e-02,-2.412752248346805573e-02,-3.501367755234241486e-04,6.373616401106119156e-03,9.276406839489936829e-03,-4.798354115337133408e-03,4.469144046306610107e-01,4.417618513107299805e-01,6.022067070007324219e-01,6.045296192169189453e-01,-2.285943180322647095e-01,-2.315599620342254639e-01,2.207479923963546753e-01,-2.023652046918869019e-01,1.130303461104631424e-02,9.578017517924308777e-03,1.398312486708164215e-02,-9.614994749426841736e-03,9.281234741210937500e-01,9.277110099792480469e-01,4.372652329038828611e-04,-3.897807619068771601e-04,2.883961610496044159e-02,2.864395454525947571e-02,2.981105120852589607e-03,-2.077614888548851013e-03
4.088757932186126709e-01,1.825786009430885315e-02,7.581766247749328613e-01,-9.228975395672023296e-04,-6.572450045496225357e-03,-6.456508766859769821e-03,9.999571442604064941e-01,-3.319140672683715820e-01,-3.337567150592803955e-01,-3.620997085818089545e-05,-2.545619197189807892e-02,-2.389034070074558258e-02,-3.366275923326611519e-04,6.892446428537368774e-03,9.466795250773429871e-03,-4.615523386746644974e-03,4.455047547817230225e-01,4.404141008853912354e-01,6.007091999053955078e-01,6.029976606369018555e-01,-2.271913886070251465e-01,-2.300802618265151978e-01,2.206084132194519043e-01,-2.023681402206420898e-01,1.106840837746858597e-02,9.412701241672039032e-03,1.393168512731790543e-02,-9.594433009624481201e-03,9.277175068855285645e-01,9.273034334182739258e-01,4.358406877145171165e-04,-3.886332269757986069e-04,2.871929109096527100e-02,2.852358669042587280e-02,2.974187489598989487e-03,-2.074889838695526123e-03
4.096457958221435547e-01,1.814748533070087433e-02,7.583074569702148438e-01,-9.071525419130921364e-04,-6.418125238269567490e-03,-6.456212140619754791e-03,9.999581575393676758e-01,-3.306228816509246826e-01,-3.324929475784301758e-01,-3.444282265263609588e-05,-2.509967982769012451e-02,-2.370321005582809448e-02,-3.208090784028172493e-04,7.233967538923025131e-03,9.515876881778240204e-03,-4.458761308342218399e-03,4.444264769554138184e-01,4.393908679485321045e-01,5.994099378585815430e-01,6.016575694084167480e-01,-2.259353101253509521e-01,-2.287408411502838135e-01,2.204543054103851318e-01,-2.023952454328536987e-01,1.091870293021202087e-02,9.336278773844242096e-03,1.387954037636518478e-02,-9.581219404935836792e-03,9.273647069931030273e-01,9.269510507583618164e-01,4.345268243923783302e-04,-3.876802220474928617e-04,2.861454151570796967e-02,2.841947786509990692e-02,2.967008156701922417e-03,-2.073289826512336731e-03
4.102970361709594727e-01,1.801352389156818390e-02,7.583894133567810059e-01,-8.882874972186982632e-04,-6.288988050073385239e-03,-6.456487812101840973e-03,9.999589920043945312e-01,-3.296575546264648438e-01,-3.315397202968597412e-01,-3.242433012928813696e-05,-2.483394928276538849e-02,-2.355825155973434448e-02,-3.025557089131325483e-04,7.379630580544471741e-03,9.433622471988201141e-03,-4.326873924583196640e-03,4.436234235763549805e-01,4.385943710803985596e-01,5.982910394668579102e-01,6.005029082298278809e-01,-2.247846871614456177e-01,-2.275056540966033936e-01,2.202786058187484741e-01,-2.024432122707366943e-01,1.087367441505193710e-02,9.367822669446468353e-03,1.382641214877367020e-02,-9.575343690812587738e-03,9.270638227462768555e-01,9.266531467437744141e-01,4.333153774496167898e-04,-3.869159263558685780e-04,2.852507494390010834e-02,2.833168767392635345e-02,2.959428587928414345e-03,-2.072663744911551476e-03
4.108361899852752686e-01,1.785385608673095703e-02,7.583800554275512695e-01,-8.661978645250201225e-04,-6.183639168739318848e-03,-6.458004005253314972e-03,9.999596476554870605e-01,-3.289333581924438477e-01,-3.307724595069885254e-01,-3.039182956854347140e-05,-2.466919831931591034e-02,-2.351114340126514435e-02,-2.813903265632688999e-04,7.302584126591682434e-03,9.150945581495761871e-03,-4.218992777168750763e-03,4.428882300853729248e-01,4.377971291542053223e-01,5.973343849182128906e-01,5.995184183120727539e-01,-2.237443178892135620e-01,-2.263989448547363281e-01,2.200747430324554443e-01,-2.025043368339538574e-01,1.094065327197313309e-02,9.514853358268737793e-03,1.377011276781558990e-02,-9.574606083333492279e-03,9.268122315406799316e-01,9.264109730720520020e-01,4.322176682762801647e-04,-3.863051242660731077e-04,2.845053933560848236e-02,2.826099283993244171e-02,2.951231552287936211e-03,-2.072620904073119164e-03
4.112820327281951904e-01,1.766635663807392120e-02,7.581902742385864258e-01,-8.399949874728918076e-04,-6.094373762607574463e-03,-6.460878998041152954e-03,9.999601840972900391e-01,-3.279896080493927002e-01,-3.296705484390258789e-01,-2.826558193191885948e-05,-2.463645488023757935e-02,-2.356842160224914551e-02,-2.569908392615616322e-04,6.968835834413766861e-03,8.657685481011867523e-03,-4.131661728024482727e-03,4.418172538280487061e-01,4.365691840648651123e-01,5.964993238449096680e-01,5.986637473106384277e-01,-2.229368537664413452e-01,-2.255496531724929810e-01,2.198277711868286133e-01,-2.025645077228546143e-01,1.108407042920589447e-02,9.734748862683773041e-03,1.370736956596374512e-02,-9.576544165611267090e-03,9.266065955162048340e-01,9.262204766273498535e-01,4.312008677516132593e-04,-3.858330310322344303e-04,2.839091420173645020e-02,2.820721082389354706e-02,2.941781422123312950e-03,-2.072725910693407059e-03
4.116921126842498779e-01,1.744880154728889465e-02,7.576435804367065430e-01,-8.085026638582348824e-04,-6.007111165672540665e-03,-6.462905555963516235e-03,9.999607205390930176e-01,-3.252450227737426758e-01,-3.267375528812408447e-01,-2.491846862540114671e-05,-2.469320967793464661e-02,-2.369322068989276886e-02,-2.289133408339694142e-04,6.427673622965812683e-03,8.026460185647010803e-03,-4.059164319187402725e-03,4.400004744529724121e-01,4.346131682395935059e-01,5.957036018371582031e-01,5.978165268898010254e-01,-2.225869148969650269e-01,-2.251579910516738892e-01,2.194973081350326538e-01,-2.026049643754959106e-01,1.115774549543857574e-02,9.871807880699634552e-03,1.362970843911170959e-02,-9.576424956321716309e-03,9.264374375343322754e-01,9.260590076446533203e-01,4.300935834180563688e-04,-3.854880924336612225e-04,2.834502048790454865e-02,2.816502377390861511e-02,2.929590875282883644e-03,-2.072123577818274498e-03
4.121826887130737305e-01,1.719647832214832306e-02,7.563687562942504883e-01,-7.704879972152411938e-04,-5.928697064518928528e-03,-6.456750910729169846e-03,9.999612569808959961e-01,-3.177647292613983154e-01,-3.194583058357238770e-01,-1.785064523573964834e-05,-2.447720430791378021e-02,-2.368757501244544983e-02,-1.967274001799523830e-04,6.263057235628366470e-03,7.829326204955577850e-03,-4.009648691862821579e-03,4.385364353656768799e-01,4.331294596195220947e-01,5.947710275650024414e-01,5.967153906822204590e-01,-2.225168943405151367e-01,-2.249931991100311279e-01,2.189839631319046021e-01,-2.025701552629470825e-01,1.081968843936920166e-02,9.573544375598430634e-03,1.351550500839948654e-02,-9.560918435454368591e-03,9.262755513191223145e-01,9.258700013160705566e-01,4.283004382159560919e-04,-3.850230423267930746e-04,2.830278687179088593e-02,2.811579406261444092e-02,2.910637063905596733e-03,-2.068293746560811996e-03
4.127816855907440186e-01,1.690855622291564941e-02,7.534465193748474121e-01,-7.298504933714866638e-04,-5.888171494007110596e-03,-6.448586471378803253e-03,9.999616146087646484e-01,-3.054806888103485107e-01,-3.077008426189422607e-01,-9.506155947747174650e-06,-2.384035289287567139e-02,-2.359471283853054047e-02,-1.628968311706557870e-04,5.912025459110736847e-03,7.586368825286626816e-03,-4.001954570412635803e-03,4.355340600013732910e-01,4.300101995468139648e-01,5.933635830879211426e-01,5.951085686683654785e-01,-2.220079004764556885e-01,-2.244271337985992432e-01,2.180982232093811035e-01,-2.022394835948944092e-01,1.066107861697673798e-02,9.435096755623817444e-03,1.332403346896171570e-02,-9.485107846558094025e-03,9.261141419410705566e-01,9.256728291511535645e-01,4.254818195477128029e-04,-3.838430566247552633e-04,2.826566249132156372e-02,2.806917764246463776e-02,2.877182792872190475e-03,-2.053112722933292389e-03
